$Combined Quabbin Quinapoxet Trout Temp,
2635,7.24209023264453
2636,7.17059189454847
2637,7.10307258087435
2638,7.02323150441598
2639,6.95086384572386
2640,7.0469121559433
2641,7.15042083008803
2642,7.22324016312575
2643,7.32588274138452
2644,7.44871423537589
2645,7.49391078588857
2646,7.59613550169805
2647,7.75610818671032
2648,7.29464594575094
2649,6.81831764109172
2650,6.34619666459267
2651,5.86555233088303
2652,5.38448602489967
2653,4.90939820581766
2654,5.29819382875201
2655,5.71766660718101
2656,6.10413942284011
2657,6.4940780805491
2658,6.88619781872885
2659,7.29416664724609
2660,7.69917383240079
2661,8.13497402071007
2662,8.57096044180441
2663,9.00902339459311
2664,9.44354974082107
2665,9.88410736780499
2666,10.3294797375618
2667,8.89845332721164
2668,7.76234896465936
2669,7.99866112102928
2670,7.91280401248348
2671,8.64771921498201
2672,9.29772151115242
2673,11.4926571398554
2674,11.400452351273
2675,11.323934032076
2676,11.2380743724227
2677,11.1490519931901
2678,11.0710121773856
2679,10.9924189156269
2680,10.9058280412707
2681,10.8239278684718
2682,10.7427571229131
2683,11.2196962927308
2684,11.6976187307425
2685,12.1797827129896
2686,12.6700059114291
2687,13.1923574429244
2688,13.722045196549
2689,14.2465059775233
2690,14.7921923115032
2691,14.7252347908001
2692,14.6563151541851
2693,10.5893800377942
2694,10.2543360401026
2695,10.115392502163
2696,9.34845130968094
2697,9.56206858437739
2698,9.83939190394107
2699,9.70310773482817
2700,9.84878247348248
2701,10.3788805884789
2702,10.0884244989287
2703,10.0207720358803
2704,10.1322053219833
2705,10.3824931712077
2706,10.5558703033404
2707,10.1337428811042
2708,10.5184675437365
2709,10.4490420637568
2710,10.0948327601526
2711,10.3118062766481
2712,10.2913539063984
2713,10.2409188906291
2714,10.7807033343764
2715,10.5205214346304
2716,10.6191506900719
2717,10.5076537346743
2718,10.3956286810255
2719,10.2507154435937
2720,10.7498578192695
2721,11.1938473073576
2722,11.0521827382186
2723,10.7053844798665
2724,10.7313563630693
2725,11.3345430769332
2726,11.2695316547695
2727,10.8182674585824
2728,10.9687230022655
2729,11.2085120928358
2730,11.2230362646345
2731,10.9364362739839
2732,11.787601590996
2733,11.5676139475369
2734,11.4021809834798
2735,11.0887927306234
2736,11.4832317406235
2737,11.6613692759508
2738,11.5325836256631
2739,11.3240931135723
2740,12.263340722822
2741,11.4637913342187
2742,11.5226507732786
2743,12.074676794893
2744,11.7640625837653
2745,11.6878544269879
2746,12.3067994677895
2747,11.9991132729587
2748,12.128383740171
2749,11.9569832360321
2750,11.8351811006548
2751,11.9344287932993
2752,12.0747059815623
2753,12.329562439082
2754,12.3173991203015
2755,12.3405182531015
2756,12.3087398542337
2757,12.6146818030655
2758,12.2821671967765
2759,12.4463368872191
2760,12.5661849388895
2761,12.8112086391304
2762,12.6920515128229
2763,12.7393173864509
2764,13.21279895026
2765,12.6039595962409
2766,12.9212788741344
2767,13.2480384813615
2768,12.9431208843558
2769,13.1669465719576
2770,13.1497999721479
2771,13.2983106876185
2772,12.9597265507313
2773,13.0027707335864
2774,12.968216182976
2775,13.1355046470107
2776,13.4081713457579
2777,13.3739296933334
2778,13.3686277044266
2779,13.5857164337055
2780,13.6332941632042
2781,13.4735448285932
2782,13.5456223400394
2783,14.0140134751854
2784,13.8587462528776
2785,13.6946602318862
2786,14.2308365318408
2787,13.8487188930035
2788,14.2624884903574
2789,14.0175242997493
2790,13.9046787557471
2791,15.0507998196328
2792,14.0840754798591
2793,14.320508046163
2794,13.9075533821415
2795,14.7010172950971
2796,14.3821038836279
2797,14.064421991133
2798,15.1771243858338
2799,14.7229551539171
2800,14.6179757654946
2801,14.7915176449889
2802,16.397371077319
2803,14.6883689246013
2804,15.3826696004848
2805,17.8080050435918
2806,21.8636416693929
2807,18.1199639263865
2808,15.4917552937339
2809,14.9814945735014
2810,15.5264412037255
2811,15.644898783371
2812,15.7251413789017
2813,15.1025353073893
2814,15.8668646155746
2815,18.4980279591712
2816,15.4417753420497
2817,15.1993266944205
2818,15.1647685554806
2819,16.4674506955258
2820,16.8320563918294
2821,17.2922307964985
2822,16.8772735542977
2823,16.3425612600623
2824,20.5547856922817
2825,19.9996058235267
2826,17.6188640187147
2827,16.0111319193675
2828,18.8310177508743
2829,19.6537592014781
2830,19.4191562420987
2831,18.9991431707255
2832,18.602205821115
2833,17.9880051371625
2834,11.5958468437415
2835,11.0406188737903
2836,17.7965852557687
2837,17.6988608124351
2838,17.4409320900521
2839,17.7306066251879
2840,17.3584374876527
2841,16.9980404254487
2842,16.7165429030725
2843,15.9359394600554
2844,16.4185182589674
2845,16.2320890449046
2846,15.6261721526985
2847,15.570580294789
2848,15.7677319045162
2849,15.4771254243772
2850,16.0049439775254
2851,15.5468275585255
2852,12.2029502321696
2853,10.9881980724326
2854,14.3518681325351
2855,14.4881833224187
2856,14.1151670506298
2857,13.7745911339531
2858,13.189534576766
2859,13.1057778701472
2860,13.1625732086727
2861,13.1036710295065
2862,13.036063068189
2863,13.0134545796984
2864,13.046523384841
2865,13.0138145034155
2866,12.8035265958194
2867,12.5999801693968
2868,12.3354831470267
2869,12.2427710485124
2870,12.1206790586352
2871,11.9977771387196
2872,11.9164067604031
2873,11.595281463578
2874,11.5218828514298
2875,11.4269936722405
2876,11.2915352516581
2877,10.916293143517
2878,10.9875584610574
2879,10.8408671180537
2880,10.8766224668014
2881,10.6333058392378
2882,10.1803368419725
2883,9.89893356675836
2884,9.67445675290915
2885,9.57071970662211
2886,9.54703947966239
2887,9.53555764020801
2888,9.5091152116951
2889,9.38095492612812
2890,9.23296588482767
2891,8.84530348141475
2892,6.36591773415111
2893,3.6292728933456
2894,3.56166541261499
2895,3.44357605870496
2896,3.28993114343962
2897,3.12616986965562
2898,2.92872046427026
2899,7.55432033108539
2900,7.70620138057794
2901,7.50131955498113
2902,7.35883046819196
2903,7.19226000043147
2904,7.02153885732683
2905,6.39687270214588
2906,6.29188509419266
2907,6.24418020660584
2908,6.1207906118876
2909,5.90023182927598
2910,5.64119221989923
2911,5.47090023277918
2912,5.46597648317904
2913,5.42144150737712
2914,5.37409979559559
2915,5.16732132319831
2916,5.00349439271515
2917,4.81327904081425
2918,4.85777140833329
2919,4.22617389136762
2920,1.15590243447527
2921,1.13051595780735
2922,1.09870847535828
2923,1.06567920081334
2924,4.02292218625238
2925,4.2867510380767
2926,3.65287314969594
2927,2.97881783183794
2928,0.84923845325336
2929,0.806803804583139
2930,0.761378832002378
2931,0.708133395806875
2932,0.65856122925599
2933,0.60839045979221
2934,0.738499156879212
2935,0.806501921301287
2936,0.942827972130851
2937,1.11151022601915
2938,1.27008252526846
2939,1.43690401308825
2940,1.62060661561856
2941,1.78460081315755
2942,1.8533546213119
2943,1.91346998429992
2944,1.92865809344928
2945,1.95808445928003
2946,2.14172294983281
2947,2.19711400455493
2948,2.8757893450877
2949,2.93100132678485
2950,2.78979626809573
2951,2.81839751482208
2952,2.66076936710127
2953,2.50246548949287
2954,2.56578248619064
2955,2.47082180191476
2956,2.39879821388756
2957,2.16093302857939
2958,2.32941867119916
2959,2.21216534518828
2960,1.52979421768392
2961,1.64610007826217
2962,1.71926491851408
2963,1.80714650787962
2964,1.88652067738276
2965,1.98133038800656
2966,2.07520984217922
2967,2.16453193979539
2968,2.25768133935536
2969,2.34338575667487
2970,2.442093708943
2971,2.53349884135904
2972,2.60895924488781
2973,2.63826404112592
2974,2.72351726887062
2975,2.82837434398832
2976,3.0501042677858
2977,3.16374074667131
2978,3.31476309768596
2979,3.98455204802382
2980,4.27878861077399
2981,4.54809804881965
2982,4.77825958675403
2983,4.61467634106118
2984,4.42867832094948
2985,4.27836480291119
2986,4.1345177603517
2987,2.53904429777831
2988,2.52246245784255
2989,2.72520756544247
2990,2.72753447321964
2991,2.68455017879299
2992,2.69287826824028
2993,2.40680978559627
2994,2.08007656323414
2995,1.80762789276586
2996,1.55434624526008
2997,1.23108343097408
2998,1.37082374157052
2999,1.58458369483683
3000,1.74873922991665
3001,1.83217437287783
3002,2.06167758306634
3003,2.1256335262109
3004,2.07558283373246
3005,2.14947211683956
3006,2.18652346228546
3007,2.14566037131782
3008,2.26786294290152
3009,2.5741711826865
3010,2.99149597833697
3011,3.20794761711546
3012,3.41653556050964
3013,3.62006321315211
3014,3.86281961339469
3015,4.05996402094614
3016,4.26125682018136
3017,5.14922565049186
3018,5.88645709546231
3019,6.74174808131004
3020,7.51352242065234
3021,8.25202802892016
3022,9.04092087594446
3023,9.84862856369846
3024,10.6261927624994
3025,11.3048948929588
3026,11.6119814809376
3027,11.9073740441699
3028,12.2056587230904
3029,12.5038142365697
3030,12.8101699987582
3031,12.8222603371895
3032,12.8347026447889
3033,12.8422738239153
3034,12.83185410901
3035,12.846331111895
3036,12.8737185487903
3037,12.9264845828821
3038,12.9156535385767
3039,12.9326197921123
3040,12.9602940599582
3041,13.0041394648573
3042,13.0249303013718
3043,13.0510847089012
3044,13.0505351829679
3045,13.0635510548606
3046,12.9739491208307
3047,12.8754005111354
3048,12.66944047323
3049,12.5715508305416
3050,12.5017010342069
3051,12.5148589662221
3052,12.4894458257152
3053,13.2953857578485
3054,14.073298275519
3055,14.8882577132647
3056,15.7464025379713
3057,16.5835056279083
3058,17.4000053442203
3059,18.1982711194702
3060,19.0084102820528
3061,18.6732756120464
3062,18.3341086587664
3063,17.9954637024834
3064,17.6580065383165
3065,17.3069190170599
3066,16.9700385520025
3067,16.7563733889945
3068,16.4503456583649
3069,16.1832146857201
3070,15.975166143662
3071,15.7726200319257
3072,15.5575616012257
3073,15.3371306528799
3074,15.2595140422535
3075,15.2289667422284
3076,15.1798740234911
3077,15.1268238911024
3078,15.0636303880143
3079,14.9526213238861
3080,14.4846342812886
3081,16.1539531514031
3082,17.462929407837
3083,18.8251377064647
3084,20.165002952289
3085,21.488417317969
3086,22.8081614686417
3087,24.1199729030395
3088,23.8731550540274
3089,23.6341017053511
3090,23.3524072664684
3091,23.1017546529127
3092,22.8664459930439
3093,22.6171651690951
3094,22.1712412911298
3095,21.7351951578223
3096,21.3441758031049
3097,20.9359377987126
3098,20.5067225865131
3099,20.0923200000145
3100,13.5971722651365
3101,12.7339350230479
3102,11.9979936774479
3103,12.2286779583762
3104,12.5415332742627
3105,12.9883826849993
3106,13.0122540078271
3107,12.9035623966028
3108,12.7766334793033
3109,12.699959095819
3110,12.8171366215453
3111,12.6065519907213
3112,12.6854718110533
3113,12.2308295753672
3114,12.6444372064779
3115,12.4507743932432
3116,12.4446270450112
3117,12.4981068767794
3118,12.5234724780032
3119,12.2895415656185
3120,12.2392248259872
3121,12.5408949013623
3122,12.4083468676411
3123,12.3533966142086
3124,12.3060505583647
3125,12.3499322413717
3126,12.5814596787489
3127,12.9107692261732
3128,12.6659850544036
3129,12.4335204878253
3130,12.5938422791309
3131,13.477234350473
3132,13.7460936240398
3133,13.1076467662956
3134,12.8343924511437
3135,13.1292485037314
3136,12.957306744404
3137,12.8336347043188
3138,12.7410941050538
3139,12.8536027437236
3140,13.0990724106876
3141,12.672603035102
3142,13.3692231014793
3143,12.7776756339602
3144,13.1064707558102
3145,13.1461981357012
3146,12.9328888114441
3147,13.1716438354705
3148,12.9287335991399
3149,13.1149599217241
3150,13.4545529246912
3151,12.9932777360035
3152,13.1116449302441
3153,13.4668144924853
3154,13.2294159608821
3155,13.0360599877523
3156,13.0966398022892
3157,13.7004925066552
3158,13.6609725728776
3159,13.7408417879688
3160,13.3272285682581
3161,13.7125112965877
3162,13.770523605907
3163,14.2065897830741
3164,15.1474262180633
3165,13.7131657740853
3166,14.7033710162348
3167,13.3150909743656
3168,13.9678529432538
3169,13.527548533805
3170,13.6518536042899
3171,15.4508861985532
3172,14.3269040544815
3173,14.0828229800178
3174,15.652028927322
3175,16.3994661719978
3176,14.746539207141
3177,13.7794521373128
3178,14.1920148379367
3179,14.1776903597321
3180,15.1011843399464
3181,15.2607544522741
3182,14.577114981719
3183,15.2013783038415
3184,17.8324043692301
3185,20.7491650296495
3186,20.5334306363932
3187,20.560473739868
3188,20.0572121923761
3189,17.7538939118681
3190,17.3449756030011
3191,17.5452233985937
3192,17.543094459434
3193,19.1021311747133
3194,19.1700385271009
3195,18.9480449651755
3196,18.7173229487797
3197,18.3152966326685
3198,17.3969312953218
3199,15.8071456632639
3200,16.6945967078161
3201,17.9068080839739
3202,17.5985970873986
3203,15.3097766720095
3204,16.8808818764204
3205,17.733392543532
3206,18.4942279834496
3207,18.8760888558308
3208,18.3878010237114
3209,18.0679478639434
3210,16.7445415170871
3211,17.273888217369
3212,17.5504669750645
3213,17.0040024158384
3214,16.2739312334855
3215,16.7076152261114
3216,17.0008195643063
3217,16.990619674986
3218,16.8560545950176
3219,15.0169124468224
3220,15.8194107816015
3221,14.3684748321823
3222,12.5980656584624
3223,12.396793571616
3224,12.2384355304102
3225,11.9209043971466
3226,11.6031661981931
3227,11.4524249686692
3228,11.2610543027101
3229,10.5552228990089
3230,9.83721258641773
3231,9.11812143246199
3232,8.39334027827953
3233,7.61596650244413
3234,6.98078400410812
3235,6.2611239730565
3236,6.02776479325773
3237,5.84123455530674
3238,5.61205692868538
3239,5.41512108377596
3240,5.20058126925133
3241,4.99375085945211
3242,4.79852078330958
3243,4.89177526274879
3244,4.99174925558524
3245,5.10855599896387
3246,10.0028185621643
3247,10.4466727302102
3248,10.3381049581796
3249,10.041019597115
3250,9.90963468826548
3251,9.81000821612579
3252,9.70059071475954
3253,9.39396353946042
3254,8.63506658667949
3255,9.34608298062376
3256,9.21968366519442
3257,9.19540255528091
3258,9.16244489264998
3259,9.12107647742152
3260,9.09534713329951
3261,9.04207145910753
3262,8.85044932306693
3263,8.64080708169048
3264,8.44289630203476
3265,8.21237429205918
3266,7.86058817777574
3267,7.66717704470129
3268,7.43531589955063
3269,6.86856591976727
3270,6.73258412450398
3271,6.59495265118648
3272,6.40169817705443
3273,6.23627477975416
3274,6.20895469997842
3275,6.1182325884725
3276,5.91930469174944
3277,5.79546776143734
3278,5.81148118871243
3279,5.52122258611435
3280,4.93485657151678
3281,4.7187856447583
3282,0.765691727093467
3283,3.58419833957665
3284,4.0566585373384
3285,3.83197442640813
3286,3.70150862156459
3287,3.52944613892235
3288,3.10914835210086
3289,3.08435303814024
3290,2.61809182878398
3291,0.304884221908607
3292,0.25140233329263
3293,0.200124424084952
3294,0.150317099192881
3295,0.101606480808924
3296,0.0510312354505194
3297,0
3298,0.098286142893247
3299,0.200202224681984
3300,0.28487152829249
3301,0.341523815479456
3302,0.398843090076792
3303,0.509991149928503
3304,0.665511811404485
3305,0.761217468395163
3306,0.854516171992274
3307,0.954999614839995
3308,1.05323203808735
3309,1.1563677380976
3310,1.26211149604705
3311,1.32089433372895
3312,1.38713513929729
3313,1.45680931661892
3314,1.52772182170646
3315,1.58396557955437
3316,1.64887534449882
3317,1.71988347024844
3318,1.7736338078083
3319,1.85072490020454
3320,1.89790769834931
3321,1.85749582906146
3322,2.01846164502901
3323,2.06277937251593
3324,2.17197121762572
3325,2.27626969532737
3326,2.34363088972945
3327,2.39114994831992
3328,2.53741180687071
3329,2.63100766408028
3330,2.65697957938014
3331,2.75794017886172
3332,2.87456967594465
3333,2.96803223900131
3334,3.05130339989806
3335,3.17266601178959
3336,3.29077258681299
3337,3.36479053487829
3338,3.44485625923719
3339,3.43237345703612
3340,3.41706160364573
3341,3.40181350847182
3342,3.38233103269028
3343,3.36521319360591
3344,3.32303175835738
3345,3.31039784067028
3346,3.28978465425977
3347,3.26411137693383
3348,3.25439457468028
3349,3.21302046498195
3350,3.20072855854339
3351,3.1854134892193
3352,3.00414753336722
3353,2.828216181759
3354,2.65991564810894
3355,2.4666003164617
3356,2.28348002339199
3357,2.09972831213979
3358,1.91337164782228
3359,1.74558496206713
3360,1.56247159749803
3361,1.3778953685713
3362,1.1891998999873
3363,0.998792625135579
3364,0.826301587223701
3365,0.649474917440261
3366,0.949226474001846
3367,1.2564358149173
3368,1.56736200194929
3369,1.86745597849705
3370,2.16713867873636
3371,2.46831190053543
3372,2.77623836464766
3373,3.08031610499855
3374,3.38144090798048
3375,3.67642284407948
3376,3.99285529558224
3377,4.30240993096824
3378,4.61500052752587
3379,4.92356296596184
3380,4.96666673058597
3381,5.00492773709997
3382,5.04392913579606
3383,5.10109369177846
3384,5.13781439570185
3385,5.17475183170298
3386,5.21346377942702
3387,5.25564953277668
3388,5.29695061824993
3389,5.33505376345359
3390,5.36300588601036
3391,5.4019410102053
3392,5.43867538354451
3393,5.47350184827756
3394,5.4835717305541
3395,5.54554318740664
3396,5.59086783221979
3397,6.16620433225452
3398,6.73738289398373
3399,7.30903589312787
3400,7.88030082463002
3401,8.45876344906148
3402,9.0394962251864
3403,9.5863540368492
3404,10.1681002825776
3405,10.7407130509923
3406,11.3236841107833
3407,11.8905534625459
3408,12.4659800221788
3409,13.0445751356334
3410,13.6304624208818
3411,14.2093362719682
3412,14.7874531171049
3413,15.3502403407883
3414,15.9036350843315
3415,16.0266089157667
3416,16.148035265796
3417,16.2811668057
3418,16.3967254379932
3419,16.4992242901586
3420,16.609173452154
3421,16.7268443227056
3422,16.8985277022925
3423,11.049370964688
3424,8.91938135750312
3425,9.02167195421784
3426,8.48460542728144
3427,8.74683816841871
3428,9.1035285047498
3429,8.52022368967825
3430,8.45148964316913
3431,8.49982820349752
3432,8.12249862062406
3433,7.98008114509976
3434,8.66369731575805
3435,8.43251090271018
3436,8.42399956714396
3437,8.50946612458714
3438,8.525301402434
3439,8.59109329031001
3440,8.65086811068391
3441,8.33040464897915
3442,8.40115054565445
3443,8.62091041866409
3444,8.5289112509756
3445,8.21479420707765
3446,8.62599874803663
3447,8.70914283872779
3448,8.51928201039026
3449,8.52604986317514
3450,8.36941284230783
3451,8.6085642786154
3452,9.01508987398605
3453,8.99905950763911
3454,8.62165345916018
3455,8.70645525015963
3456,8.76179511555174
3457,9.47284401408376
3458,8.97158429684365
3459,8.84253701503408
3460,9.00110211511807
3461,9.07563903445275
3462,9.4707523384048
3463,11.228882838692
3464,9.72962345179824
3465,9.6296021470334
3466,10.9285804938971
3467,10.9086280410454
3468,10.3249784601565
3469,10.1778400375447
3470,10.0322954023396
3471,9.92811211522025
3472,10.1945593539299
3473,10.128140210815
3474,9.97943289345055
3475,10.2991942066158
3476,9.88581652662457
3477,10.2738091167745
3478,10.256055120854
3479,10.3645694670645
3480,10.1852967133389
3481,10.3580121782928
3482,10.2964005051244
3483,10.2755686709099
3484,10.2472154252017
3485,11.2961039900821
3486,11.8491280968718
3487,10.7196463591146
3488,10.9537763358053
3489,10.8763982188107
3490,11.1024379392786
3491,11.151085264199
3492,11.1943197504805
3493,10.7870164583869
3494,11.5675305764319
3495,11.088156604051
3496,11.2467997004915
3497,11.164177764857
3498,10.7557670266976
3499,10.8072239874716
3500,10.8592067765948
3501,10.8905411789094
3502,11.2174596945404
3503,10.8745733266581
3504,11.2519668036429
3505,10.9830495120222
3506,11.135902323977
3507,11.232519797028
3508,10.988150939035
3509,11.2307416415283
3510,12.0964083630374
3511,12.9321331825651
3512,12.8711037555465
3513,14.9761443051269
3514,14.330834457908
3515,13.04082926142
3516,12.4822359391176
3517,12.8104155165523
3518,13.1004618404768
3519,12.6173873333829
3520,12.182756452506
3521,12.823223157198
3522,12.3401421699028
3523,11.6919986141618
3524,11.8331698118605
3525,11.6543055210986
3526,11.6688423667685
3527,11.5296058132772
3528,11.5414156029745
3529,11.9861760915162
3530,11.6811849961229
3531,11.7770517637858
3532,11.4009177114716
3533,11.7845869653808
3534,12.0076342998122
3535,11.8746963405434
3536,12.2759700901115
3537,12.1367999500666
3538,12.6175664629673
3539,12.4017864473228
3540,12.4624460818893
3541,12.5374941916403
3542,12.2161424523526
3543,12.0914164443345
3544,11.8808119854176
3545,11.9565433544243
3546,11.9393723312097
3547,11.7896574937482
3548,12.7544833994133
3549,12.8648545812336
3550,12.4940640774757
3551,12.1561882584425
3552,13.0387169013453
3553,12.4376781509569
3554,13.2185652405243
3555,12.8691201770328
3556,13.056951423267
3557,14.380026705197
3558,14.7079922827729
3559,16.2392969895812
3560,16.4284218253452
3561,16.6209568037027
3562,16.8446342621491
3563,14.9695500002763
3564,13.5940312882813
3565,15.2691184803902
3566,13.3074627696717
3567,13.4435204268197
3568,14.0086982201357
3569,13.0645682508352
3570,13.5755146108984
3571,14.084433797219
3572,16.288445164504
3573,14.0895849770728
3574,13.3980747892437
3575,13.1355919735648
3576,13.299801350391
3577,12.5009691803778
3578,14.231612408425
3579,12.1857286393319
3580,11.6333912498159
3581,13.6322931537468
3582,12.9705368150483
3583,11.6632576928805
3584,12.7790021473927
3585,12.8884746209351
3586,12.6331757005367
3587,11.3141076194688
3588,9.05656452551622
3589,9.08644659008345
3590,9.08791931556434
3591,9.09207183427658
3592,9.02630750288324
3593,9.1130541830748
3594,9.17121454838838
3595,9.17101740972547
3596,9.18620850550434
3597,9.20783917299795
3598,9.21680816769448
3599,8.78052375510686
3600,8.34188113280991
3601,7.89637822514734
3602,7.45130759427484
3603,7.01409371657632
3604,6.57297938667508
3605,6.11755388522659
3606,5.68642993758634
3607,5.26073001864345
3608,4.81581943928099
3609,4.37551246849432
3610,3.93956789868239
3611,3.93524684824345
3612,3.93797623831418
3613,3.94102522701741
3614,3.94047052611751
3615,3.93528165668334
3616,3.93419136833904
3617,3.93420480641484
3618,3.92978901381762
3619,3.92934534339818
3620,3.93099586394893
3621,3.93019503514264
3622,3.92899292675677
3623,3.92945703866974
3624,3.93732951462336
3625,3.87244218581379
3626,3.81072126109495
3627,3.75142936007869
3628,3.69279943941558
3629,3.63420797463778
3630,3.57592468451883
3631,3.51612476097813
3632,3.458552167191
3633,3.39858257878422
3634,3.34562797989977
3635,3.28702835794734
3636,3.22296597953158
3637,3.1651142793405
3638,3.09851896699315
3639,1.99535292581126
3640,2.0058677273929
3641,2.00118658697722
3642,2.00786582378127
3643,1.95866758084633
3644,1.99835960442025
3645,2.01641920084848
3646,2.02027353789472
3647,2.02225220137288
3648,2.01811341649075
3649,2.0222753713235
3650,2.00125106213306
3651,2.00892641424527
3652,2.01837428795245
