"","Julian_day","Constituent","Depth","Value","Elevation"
"1093",276,"Temperature",6.51,18.78,112.477824
"1094",276,"Specific Conductivity",6.51,149.1,112.477824
"1095",276,"Temperature",7.01,18.76,111.977824
"1096",276,"Specific Conductivity",7.01,149.1,111.977824
"1097",276,"Specific Conductivity",7.49,149.1,111.497824
"1098",276,"Temperature",7.49,18.75,111.497824
"1099",276,"Specific Conductivity",8.01,149.2,110.977824
"1100",276,"Temperature",8.01,18.75,110.977824
"1101",276,"Specific Conductivity",8.51,149.2,110.477824
"1102",276,"Temperature",8.51,18.71,110.477824
"1103",276,"Specific Conductivity",9.01,137.7,109.977824
"1104",276,"Temperature",9.01,17.71,109.977824
"1105",276,"Specific Conductivity",9.5,120.8,109.487824
"1106",276,"Temperature",9.5,16.15,109.487824
"1107",276,"Specific Conductivity",10,118.3,108.987824
"1108",276,"Temperature",10,15.57,108.987824
"1109",276,"Temperature",10.51,15.18,108.477824
"1110",276,"Specific Conductivity",10.51,114.5,108.477824
"1111",276,"Specific Conductivity",11,114.4,107.987824
"1112",276,"Temperature",11,14.7,107.987824
"1113",276,"Temperature",11.51,14.1,107.477824
"1114",276,"Specific Conductivity",11.51,114.7,107.477824
"1115",276,"Temperature",12.01,13.81,106.977824
"1116",276,"Specific Conductivity",12.01,115.2,106.977824
"1117",276,"Specific Conductivity",12.51,116.8,106.477824
"1118",276,"Temperature",12.51,13.56,106.477824
"1119",276,"Specific Conductivity",13,119.2,105.987824
"1120",276,"Temperature",13,13.26,105.987824
"1121",276,"Specific Conductivity",13.53,122.8,105.457824
"1122",276,"Temperature",13.53,12.82,105.457824
"1123",276,"Temperature",14,12.21,104.987824
"1124",276,"Specific Conductivity",14,129.9,104.987824
"1125",276,"Temperature",14.51,11.26,104.477824
"1126",276,"Specific Conductivity",14.51,141.4,104.477824
"1127",276,"Specific Conductivity",15,144.9,103.987824
"1128",276,"Temperature",15,10.82,103.987824
"1129",276,"Temperature",15.5,10.49,103.487824
"1130",276,"Specific Conductivity",15.5,147,103.487824
"1131",276,"Temperature",15.99,10.26,102.997824
"1132",276,"Specific Conductivity",15.99,148.1,102.997824
"1133",276,"Temperature",17,10.11,101.987824
"1134",276,"Specific Conductivity",17,148.8,101.987824
"1135",276,"Temperature",18.01,10.02,100.977824
"1136",276,"Specific Conductivity",18.01,149.4,100.977824
"1137",276,"Specific Conductivity",19.02,149.9,99.967824
"1138",276,"Temperature",19.02,9.88,99.967824
"1139",276,"Specific Conductivity",20,150.2,98.987824
"1140",276,"Temperature",20,9.79,98.987824
"1141",276,"Specific Conductivity",22.01,150.3,96.977824
"1142",276,"Temperature",22.01,9.75,96.977824
"1143",276,"Specific Conductivity",24.04,150.6,94.947824
"1144",276,"Temperature",24.04,9.69,94.947824
"1145",276,"Temperature",26.04,9.54,92.947824
"1146",276,"Specific Conductivity",26.04,150.8,92.947824
"1147",276,"Specific Conductivity",27.99,151.2,90.997824
"1148",276,"Temperature",27.99,9.39,90.997824
"1149",276,"Temperature",30.02,9.24,88.967824
"1150",276,"Specific Conductivity",30.02,151.3,88.967824
"1151",284,"Temperature",0.51,19.5,118.49916
"1152",284,"Specific Conductivity",0.51,147.8,118.49916
"1153",284,"Temperature",1.01,19.51,117.99916
"1154",284,"Specific Conductivity",1.01,147.8,117.99916
"1155",284,"Specific Conductivity",2,147.9,117.00916
"1156",284,"Temperature",2,19.51,117.00916
"1157",284,"Specific Conductivity",3,147.9,116.00916
"1158",284,"Temperature",3,19.48,116.00916
"1159",284,"Specific Conductivity",4,147.7,115.00916
"1160",284,"Temperature",4,19.43,115.00916
"1161",284,"Specific Conductivity",5.01,147.8,113.99916
"1162",284,"Temperature",5.01,19.41,113.99916
"1163",284,"Specific Conductivity",6,147.8,113.00916
"1164",284,"Temperature",6,19.39,113.00916
"1165",284,"Temperature",7.01,19.34,111.99916
"1166",284,"Specific Conductivity",7.01,147.8,111.99916
"1167",284,"Temperature",7.49,19.18,111.51916
"1168",284,"Specific Conductivity",7.49,147.2,111.51916
"1169",284,"Specific Conductivity",8,147,111.00916
"1170",284,"Temperature",8,19.05,111.00916
"1171",284,"Specific Conductivity",8.51,146.5,110.49916
"1172",284,"Temperature",8.51,18.79,110.49916
"1173",284,"Temperature",9,18.16,110.00916
"1174",284,"Specific Conductivity",9,143.4,110.00916
"1175",284,"Specific Conductivity",9.51,120.2,109.49916
"1176",284,"Temperature",9.51,15.92,109.49916
"1177",284,"Temperature",10.04,15.07,108.96916
"1178",284,"Specific Conductivity",10.04,113.5,108.96916
"1179",284,"Specific Conductivity",10.58,111,108.42916
"1180",284,"Temperature",10.58,14.54,108.42916
"1181",284,"Temperature",11.03,14.13,107.97916
"1182",284,"Specific Conductivity",11.03,110.7,107.97916
"1183",284,"Temperature",12.04,13.7,106.96916
"1184",284,"Specific Conductivity",12.04,115.1,106.96916
"1185",284,"Temperature",13.02,13.13,105.98916
"1186",284,"Specific Conductivity",13.02,119.9,105.98916
"1187",284,"Temperature",14.01,11.9,104.99916
"1188",284,"Specific Conductivity",14.01,132.7,104.99916
"1189",284,"Specific Conductivity",15.01,141.5,103.99916
"1190",284,"Temperature",15.01,11.12,103.99916
"1191",284,"Specific Conductivity",15.94,145.8,103.06916
"1192",284,"Temperature",15.94,10.5,103.06916
"1193",284,"Temperature",18.01,10.06,100.99916
"1194",284,"Specific Conductivity",18.01,148.2,100.99916
"1195",284,"Specific Conductivity",19.95,149.1,99.05916
"1196",284,"Temperature",19.95,9.95,99.05916
"1197",284,"Specific Conductivity",22.01,149.5,96.99916
"1198",284,"Temperature",22.01,9.84,96.99916
"1199",284,"Temperature",23.96,9.76,95.04916
"1200",284,"Specific Conductivity",23.96,149.9,95.04916
"1201",284,"Temperature",26,9.71,93.00916
"1202",284,"Specific Conductivity",26,150.1,93.00916
"1203",284,"Specific Conductivity",28.01,150.9,90.99916
"1204",284,"Temperature",28.01,9.47,90.99916
"1205",284,"Specific Conductivity",30.03,150.9,88.97916
"1206",284,"Temperature",30.03,9.45,88.97916
"1207",290,"Specific Conductivity",0.51,143.8,118.496112
"1208",290,"Temperature",0.51,17.25,118.496112
"1209",290,"Specific Conductivity",1,143.8,118.006112
"1210",290,"Temperature",1,17.25,118.006112
"1211",290,"Temperature",2,17.23,117.006112
"1212",290,"Specific Conductivity",2,143.7,117.006112
"1213",290,"Specific Conductivity",3.01,143.8,115.996112
"1214",290,"Temperature",3.01,17.22,115.996112
"1215",290,"Specific Conductivity",4.01,143.8,114.996112
"1216",290,"Temperature",4.01,17.22,114.996112
"1217",290,"Temperature",5,17.21,114.006112
"1218",290,"Specific Conductivity",5,143.7,114.006112
"1219",290,"Temperature",6,17.2,113.006112
"1220",290,"Specific Conductivity",6,143.6,113.006112
"1221",290,"Specific Conductivity",7,143.4,112.006112
"1222",290,"Temperature",7,17.18,112.006112
"1223",290,"Specific Conductivity",8,143.5,111.006112
"1224",290,"Temperature",8,17.17,111.006112
"1225",290,"Specific Conductivity",9.5,142.4,109.506112
"1226",290,"Temperature",9.5,17.07,109.506112
"1227",290,"Specific Conductivity",10,136.3,109.006112
"1228",290,"Temperature",10,16.56,109.006112
"1229",290,"Temperature",10.51,16.02,108.496112
"1230",290,"Specific Conductivity",10.51,132.4,108.496112
"1231",290,"Specific Conductivity",11,119.5,108.006112
"1232",290,"Temperature",11,15.1,108.006112
"1233",290,"Temperature",11.49,14.15,107.516112
"1234",290,"Specific Conductivity",11.49,114.4,107.516112
"1235",290,"Temperature",12.02,13.51,106.986112
"1236",290,"Specific Conductivity",12.02,114.2,106.986112
"1237",290,"Temperature",13,13.01,106.006112
"1238",290,"Specific Conductivity",13,118.4,106.006112
"1239",290,"Temperature",14,12.35,105.006112
"1240",290,"Specific Conductivity",14,125.4,105.006112
"1241",290,"Temperature",15,11.01,104.006112
"1242",290,"Specific Conductivity",15,141.1,104.006112
"1243",290,"Temperature",16,10.78,103.006112
"1244",290,"Specific Conductivity",16,143.5,103.006112
"1245",290,"Specific Conductivity",17.01,146,101.996112
"1246",290,"Temperature",17.01,10.51,101.996112
"1247",290,"Specific Conductivity",18,145.7,101.006112
"1248",290,"Temperature",18,10.41,101.006112
"1249",290,"Specific Conductivity",20.01,147.5,98.996112
"1250",290,"Temperature",20.01,10.13,98.996112
"1251",290,"Temperature",22,10.01,97.006112
"1252",290,"Specific Conductivity",22,148.4,97.006112
"1253",290,"Temperature",24,9.93,95.006112
"1254",290,"Specific Conductivity",24,148.9,95.006112
"1255",290,"Temperature",26,9.84,93.006112
"1256",290,"Specific Conductivity",26,149.3,93.006112
"1257",290,"Temperature",28.06,9.69,90.946112
"1258",290,"Specific Conductivity",28.06,150.1,90.946112
"1259",290,"Specific Conductivity",30.01,150.3,88.996112
"1260",290,"Temperature",30.01,9.61,88.996112
"1261",296,"Temperature",0.5,16.59,118.475632
"1262",296,"Specific Conductivity",0.5,142.4,118.475632
"1263",296,"Specific Conductivity",1,142.2,117.975632
"1264",296,"Temperature",1,16.56,117.975632
"1265",296,"Specific Conductivity",2.01,142.1,116.965632
"1266",296,"Temperature",2.01,16.53,116.965632
"1267",296,"Specific Conductivity",3.02,142.1,115.955632
"1268",296,"Temperature",3.02,16.5,115.955632
"1269",296,"Specific Conductivity",4.02,142,114.955632
"1270",296,"Temperature",4.02,16.48,114.955632
"1271",296,"Specific Conductivity",5.11,142,113.865632
"1272",296,"Temperature",5.11,16.45,113.865632
"1273",296,"Temperature",6.09,16.38,112.885632
"1274",296,"Specific Conductivity",6.09,141.6,112.885632
"1275",296,"Temperature",7.02,16.36,111.955632
"1276",296,"Specific Conductivity",7.02,141.5,111.955632
"1277",296,"Temperature",7.5,16.33,111.475632
"1278",296,"Specific Conductivity",7.5,141.7,111.475632
"1279",296,"Temperature",7.99,16.23,110.985632
"1280",296,"Specific Conductivity",7.99,142,110.985632
"1281",296,"Specific Conductivity",9.01,140.6,109.965632
"1282",296,"Temperature",9.01,16.15,109.965632
"1283",296,"Temperature",10,16.05,108.975632
"1284",296,"Specific Conductivity",10,139.9,108.975632
"1285",296,"Temperature",10.48,15.79,108.495632
"1286",296,"Specific Conductivity",10.48,138.1,108.495632
"1287",296,"Specific Conductivity",11.01,133.8,107.965632
"1288",296,"Temperature",11.01,15.37,107.965632
"1289",296,"Specific Conductivity",11.49,108.3,107.485632
"1290",296,"Temperature",11.49,14.26,107.485632
"1291",296,"Temperature",12,13.99,106.975632
"1292",296,"Specific Conductivity",12,113,106.975632
"1293",296,"Specific Conductivity",13.02,116.5,105.955632
"1294",296,"Temperature",13.02,13.52,105.955632
"1295",296,"Temperature",14,12.17,104.975632
"1296",296,"Specific Conductivity",14,129.6,104.975632
"1297",296,"Specific Conductivity",16.02,142.1,102.955632
"1298",296,"Temperature",16.02,10.99,102.955632
"1299",296,"Temperature",18.01,10.31,100.965632
"1300",296,"Specific Conductivity",18.01,146.6,100.965632
"1301",296,"Temperature",19.9,10.16,99.075632
"1302",296,"Specific Conductivity",19.9,147.2,99.075632
"1303",296,"Temperature",21.98,10.09,96.995632
"1304",296,"Specific Conductivity",21.98,147.7,96.995632
"1305",296,"Specific Conductivity",23.94,148.5,95.035632
"1306",296,"Temperature",23.94,9.95,95.035632
"1307",296,"Specific Conductivity",26,149,92.975632
"1308",296,"Temperature",26,9.88,92.975632
"1309",296,"Temperature",28.01,9.79,90.965632
"1310",296,"Specific Conductivity",28.01,149.4,90.965632
"1311",296,"Temperature",29,9.65,89.975632
"1312",296,"Specific Conductivity",29,150,89.975632
"1313",296,"Specific Conductivity",30.01,150.4,88.965632
"1314",296,"Temperature",30.01,9.58,88.965632
"1315",305,"Temperature",0.5,14.55,118.896256
"1316",305,"Specific Conductivity",0.5,135.7,118.896256
"1317",305,"Temperature",1.01,14.57,118.386256
"1318",305,"Specific Conductivity",1.01,135.5,118.386256
"1319",305,"Specific Conductivity",2.01,135.6,117.386256
"1320",305,"Temperature",2.01,14.56,117.386256
"1321",305,"Temperature",3,14.56,116.396256
"1322",305,"Specific Conductivity",3,135.5,116.396256
"1323",305,"Specific Conductivity",4,135.6,115.396256
"1324",305,"Temperature",4,14.56,115.396256
"1325",305,"Temperature",5,14.56,114.396256
"1326",305,"Specific Conductivity",5,135.6,114.396256
"1327",305,"Specific Conductivity",6.01,135.5,113.386256
"1328",305,"Temperature",6.01,14.56,113.386256
"1329",305,"Temperature",7.01,14.56,112.386256
"1330",305,"Specific Conductivity",7.01,135.6,112.386256
"1331",305,"Specific Conductivity",8.01,135.5,111.386256
"1332",305,"Temperature",8.01,14.56,111.386256
"1333",305,"Temperature",9.01,14.56,110.386256
"1334",305,"Specific Conductivity",9.01,135.6,110.386256
"1335",305,"Specific Conductivity",10.02,135.5,109.376256
"1336",305,"Temperature",10.02,14.56,109.376256
"1337",305,"Temperature",11.01,14.55,108.386256
"1338",305,"Specific Conductivity",11.01,135.5,108.386256
"1339",305,"Temperature",12.02,14.54,107.376256
"1340",305,"Specific Conductivity",12.02,135.6,107.376256
"1341",305,"Temperature",13.01,14.46,106.386256
"1342",305,"Specific Conductivity",13.01,135.6,106.386256
"1343",305,"Temperature",13.51,14.39,105.886256
"1344",305,"Specific Conductivity",13.51,135.8,105.886256
"1345",305,"Temperature",14.01,14.22,105.386256
"1346",305,"Specific Conductivity",14.01,136,105.386256
"1347",305,"Specific Conductivity",14.51,136.9,104.886256
"1348",305,"Temperature",14.51,13.72,104.886256
"1349",305,"Temperature",15.01,13.3,104.386256
"1350",305,"Specific Conductivity",15.01,138.1,104.386256
"1351",305,"Temperature",15.5,12.35,103.896256
"1352",305,"Specific Conductivity",15.5,139.9,103.896256
"1353",305,"Temperature",16.01,11.95,103.386256
"1354",305,"Specific Conductivity",16.01,140.5,103.386256
"1355",305,"Temperature",16.52,11.63,102.876256
"1356",305,"Specific Conductivity",16.52,140.9,102.876256
"1357",305,"Specific Conductivity",17.01,141.8,102.386256
"1358",305,"Temperature",17.01,11.38,102.386256
"1359",305,"Temperature",18,11.06,101.396256
"1360",305,"Specific Conductivity",18,142.7,101.396256
"1361",305,"Specific Conductivity",19,143.3,100.396256
"1362",305,"Temperature",19,10.85,100.396256
"1363",305,"Temperature",20.01,10.6,99.386256
"1364",305,"Specific Conductivity",20.01,144.3,99.386256
"1365",305,"Temperature",22.01,10.55,97.386256
"1366",305,"Specific Conductivity",22.01,144.6,97.386256
"1367",305,"Specific Conductivity",24.02,144.7,95.376256
"1368",305,"Temperature",24.02,10.54,95.376256
"1369",305,"Specific Conductivity",26.02,145,93.376256
"1370",305,"Temperature",26.02,10.47,93.376256
"1371",305,"Specific Conductivity",28.01,145.6,91.386256
"1372",305,"Temperature",28.01,10.38,91.386256
"1373",305,"Temperature",29,10.3,90.396256
"1374",305,"Specific Conductivity",29,146.1,90.396256
"1375",305,"Temperature",30.01,10.16,89.386256
"1376",305,"Specific Conductivity",30.01,146.9,89.386256
"1377",305,"Specific Conductivity",30.52,147.1,88.876256
"1378",305,"Temperature",30.52,10.12,88.876256
"1379",312,"Specific Conductivity",0.51,135.4,118.764336
"1380",312,"Temperature",0.51,13.38,118.764336
"1381",312,"Specific Conductivity",1.03,135.4,118.244336
"1382",312,"Temperature",1.03,13.38,118.244336
"1383",312,"Temperature",2.03,13.38,117.244336
"1384",312,"Specific Conductivity",2.03,135.3,117.244336
"1385",312,"Specific Conductivity",3,135.4,116.274336
"1386",312,"Temperature",3,13.39,116.274336
"1387",312,"Temperature",4.04,13.39,115.234336
"1388",312,"Specific Conductivity",4.04,135.3,115.234336
"1389",312,"Specific Conductivity",6.02,135.4,113.254336
"1390",312,"Temperature",6.02,13.39,113.254336
"1391",312,"Temperature",8.04,13.38,111.234336
"1392",312,"Specific Conductivity",8.04,135.4,111.234336
"1393",312,"Temperature",10.03,13.38,109.244336
"1394",312,"Specific Conductivity",10.03,135.5,109.244336
"1395",312,"Temperature",12.01,13.37,107.264336
"1396",312,"Specific Conductivity",12.01,135.4,107.264336
"1397",312,"Specific Conductivity",13,135.6,106.274336
"1398",312,"Temperature",13,13.32,106.274336
"1399",312,"Specific Conductivity",14.01,136.7,105.264336
"1400",312,"Temperature",14.01,12.92,105.264336
"1401",312,"Temperature",15.9,11.21,103.374336
"1402",312,"Specific Conductivity",15.9,141.3,103.374336
"1403",312,"Temperature",18.11,10.95,101.164336
"1404",312,"Specific Conductivity",18.11,142.5,101.164336
"1405",312,"Temperature",20.05,10.83,99.224336
"1406",312,"Specific Conductivity",20.05,143.1,99.224336
"1407",312,"Temperature",22,10.68,97.274336
"1408",312,"Specific Conductivity",22,143.8,97.274336
"1409",312,"Specific Conductivity",24.06,144.1,95.214336
"1410",312,"Temperature",24.06,10.63,95.214336
"1411",312,"Specific Conductivity",26.01,144.8,93.264336
"1412",312,"Temperature",26.01,10.51,93.264336
"1413",312,"Specific Conductivity",28.01,146,91.264336
"1414",312,"Temperature",28.01,10.29,91.264336
"1415",312,"Specific Conductivity",30.04,146.9,89.234336
"1416",312,"Temperature",30.04,10.14,89.234336
"1417",319,"Specific Conductivity",14.99,137.1,104.086216
"1418",319,"Specific Conductivity",12,137.2,107.076216
"1419",319,"Specific Conductivity",13.98,137.1,105.096216
"1420",319,"Specific Conductivity",7.99,137.2,111.086216
"1421",319,"Specific Conductivity",9.97,137.2,109.106216
"1422",319,"Specific Conductivity",17.95,137,101.126216
"1423",319,"Specific Conductivity",16.99,137.1,102.086216
"1424",319,"Specific Conductivity",15.99,137,103.086216
"1425",319,"Specific Conductivity",27.99,137,91.086216
"1426",319,"Specific Conductivity",18.99,137.1,100.086216
"1427",319,"Specific Conductivity",20.01,137.1,99.066216
"1428",319,"Specific Conductivity",21.01,137,98.066216
"1429",319,"Specific Conductivity",22,137.1,97.076216
"1430",319,"Specific Conductivity",23.02,137,96.056216
"1431",319,"Specific Conductivity",23.98,137,95.096216
"1432",319,"Specific Conductivity",25,137,94.076216
"1433",319,"Specific Conductivity",26.99,137,92.086216
"1434",319,"Specific Conductivity",28.98,137,90.096216
"1435",319,"Specific Conductivity",29.84,137,89.236216
"1436",319,"Specific Conductivity",6,137.3,113.076216
"1437",319,"Specific Conductivity",26,137,93.076216
"1438",319,"Temperature",9.97,10.86,109.106216
"1439",319,"Temperature",26.99,10.73,92.086216
"1440",319,"Temperature",26,10.74,93.076216
"1441",319,"Temperature",25,10.74,94.076216
"1442",319,"Temperature",23.98,10.74,95.096216
"1443",319,"Temperature",23.02,10.74,96.056216
"1444",319,"Temperature",22,10.74,97.076216
"1445",319,"Temperature",21.01,10.74,98.066216
"1446",319,"Temperature",20.01,10.74,99.066216
"1447",319,"Temperature",18.99,10.76,100.086216
"1448",319,"Temperature",17.95,10.78,101.126216
"1449",319,"Temperature",16.99,10.78,102.086216
"1450",319,"Temperature",28.98,10.72,90.096216
"1451",319,"Temperature",12,10.85,107.076216
"1452",319,"Temperature",29.84,10.71,89.236216
"1453",319,"Temperature",7.99,10.86,111.086216
"1454",319,"Temperature",6,10.87,113.076216
"1455",319,"Temperature",4.01,10.87,115.066216
"1456",319,"Temperature",3.19,10.89,115.886216
"1457",319,"Temperature",2,10.92,117.076216
"1458",319,"Temperature",1.01,10.91,118.066216
"1459",319,"Temperature",0.5,10.92,118.576216
"1460",319,"Temperature",14.99,10.83,104.086216
"1461",319,"Specific Conductivity",4.01,137.3,115.066216
"1462",319,"Temperature",27.99,10.73,91.086216
"1463",319,"Temperature",13.98,10.84,105.096216
"1464",319,"Temperature",15.99,10.77,103.086216
"1465",319,"Specific Conductivity",0.5,137.3,118.576216
"1466",319,"Specific Conductivity",1.01,137.2,118.066216
"1467",319,"Specific Conductivity",2,137.3,117.076216
"1468",319,"Specific Conductivity",3.19,137.2,115.886216
"1469",338,"Temperature",30.01,7.65,89.047928
"1470",338,"Temperature",29.04,7.65,90.017928
"1471",338,"Temperature",28.02,7.66,91.037928
"1472",338,"Specific Conductivity",2.01,138,117.047928
"1473",338,"Temperature",20.02,7.73,99.037928
"1474",338,"Temperature",16.01,7.77,103.047928
"1475",338,"Temperature",18,7.75,101.057928
"1476",338,"Temperature",26.04,7.68,93.017928
"1477",338,"Temperature",24.01,7.72,95.047928
"1478",338,"Temperature",22.08,7.73,96.977928
"1479",338,"Temperature",20.01,7.74,99.047928
"1480",338,"Specific Conductivity",3.02,138,116.037928
"1481",338,"Specific Conductivity",0.55,138,118.507928
"1482",338,"Specific Conductivity",12.02,137.9,107.037928
"1483",338,"Specific Conductivity",4.01,137.9,115.047928
"1484",338,"Specific Conductivity",8.04,138,111.017928
"1485",338,"Specific Conductivity",22.08,137.9,96.977928
"1486",338,"Specific Conductivity",10.01,137.9,109.047928
"1487",338,"Specific Conductivity",14.02,138,105.037928
"1488",338,"Specific Conductivity",16.01,137.9,103.047928
"1489",338,"Specific Conductivity",18,138,101.057928
"1490",338,"Specific Conductivity",20.01,138,99.047928
"1491",338,"Specific Conductivity",6.03,137.9,113.027928
"1492",338,"Specific Conductivity",24.01,137.9,95.047928
"1493",338,"Specific Conductivity",26.04,137.8,93.017928
"1494",338,"Specific Conductivity",28.02,137.9,91.037928
"1495",338,"Specific Conductivity",29.04,137.8,90.017928
"1496",338,"Specific Conductivity",30.01,137.9,89.047928
"1497",338,"Specific Conductivity",20.02,137.9,99.037928
"1498",338,"Specific Conductivity",1.01,137.9,118.047928
"1499",338,"Temperature",8.04,7.79,111.017928
"1500",338,"Temperature",12.02,7.78,107.037928
"1501",338,"Temperature",10.01,7.79,109.047928
"1502",338,"Temperature",6.03,7.79,113.027928
"1503",338,"Temperature",4.01,7.79,115.047928
"1504",338,"Temperature",3.02,7.79,116.037928
"1505",338,"Temperature",2.01,7.8,117.047928
"1506",338,"Temperature",0.55,7.8,118.507928
"1507",338,"Temperature",1.01,7.79,118.047928
"1508",338,"Temperature",14.02,7.78,105.037928
